x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.030528008937835693,-0.056687355041503906,-0.013672617386021102,-0.04567110538482666,-0.12106978893280029,-0.023467997210957492,-0.03493368625640869,-0.17769786715507507,-0.035655958699919665,-0.010915040969848633,-0.2147875726222992,-0.04526775156233498,-0.023760974407196045,-0.17958113551139832,0.006288888742290055,-0.0252685546875,-0.22675496339797974,-0.019010217982270206,-0.033297598361968994,-0.2088514268398285,-0.033825343596674884,-0.03273516893386841,-0.18919646739959717,-0.040208915370442355,0.004934847354888916,-0.17299818992614746,0.002040660119689619,0.012207388877868652,-0.22604766488075256,-0.02419780952010342,-0.003837883472442627,-0.18166092038154602,-0.03077366401527115,-0.004899263381958008,-0.15566128492355347,-0.027994422363974536,0.033807575702667236,-0.15587234497070312,-0.0071198140558976775,0.03472501039505005,-0.18985435366630554,-0.03547284578058907,0.013744235038757324,-0.14238202571868896,-0.02992709738288113,0.010710179805755615,-0.12144052982330322,-0.018096216144897426,0.06035292148590088,-0.1307317614555359,-0.017565142485238994,0.055093228816986084,-0.15921372175216675,-0.030471876385547603,0.037731945514678955,-0.12579935789108276,-0.02140208159659096,0.036216676235198975,-0.10808145999908447,-0.01079109509561249,FIST
0.0,0.0,0.0,-0.027242600917816162,-0.05287480354309082,-0.01790229075965044,-0.03075319528579712,-0.12753617763519287,-0.026402108682361813,-0.011302709579467773,-0.18440109491348267,-0.03648485088166353,0.016868889331817627,-0.211134672164917,-0.043083669928876134,-0.0015159249305725098,-0.17354881763458252,0.009914202304514674,-0.0006884932518005371,-0.22259318828582764,-0.013899553878275128,-0.014779150485992432,-0.2080661654472351,-0.025096729708877774,-0.016870081424713135,-0.19127708673477173,-0.028260207114783498,0.024494469165802002,-0.16348379850387573,0.009205131480428008,0.0325661301612854,-0.2163880467414856,-0.01785440774079916,0.0068822503089904785,-0.17376106977462769,-0.021563101870981427,0.005044758319854736,-0.1481521725654602,-0.01454663028385994,0.05062979459762573,-0.14474332332611084,0.002600837187799243,0.04954749345779419,-0.18255862593650818,-0.026387159092394086,0.02256035804748535,-0.13846921920776367,-0.020751308960882398,0.022565007209777832,-0.11574089527130127,-0.007429131152150603,0.07494652271270752,-0.11974245309829712,-0.005667982934085103,0.06804221868515015,-0.1512940526008606,-0.02060593509492037,0.04714769124984741,-0.12054818868637085,-0.014118664277759763,0.047651469707489014,-0.09994333982467651,-0.004060943922070237,FIST
0.0,0.0,0.0,-0.027156531810760498,-0.05852973461151123,-0.009564315042780436,-0.03150969743728638,-0.12503331899642944,-0.013640726059065855,-0.021908044815063477,-0.1754482388496399,-0.020872784852372206,-0.004354953765869141,-0.21067070960998535,-0.02549068823395828,-0.0031669139862060547,-0.1709652543067932,0.016711210758103334,0.005930960178375244,-0.21651214361190796,-0.005493470541523493,-0.015382051467895508,-0.1985602080821991,-0.01875064343153099,-0.02405107021331787,-0.17365950345993042,-0.02353184863864044,0.021885931491851807,-0.16461384296417236,0.011683102623237573,0.040309011936187744,-0.21970176696777344,-0.013148927203701533,0.010652542114257812,-0.19097131490707397,-0.019999163299189604,0.0024663805961608887,-0.16311663389205933,-0.015657255499945677,0.04488861560821533,-0.1467549204826355,0.0016629341250791185,0.048802077770233154,-0.1903153359889984,-0.02241870768307308,0.02047145366668701,-0.15398383140563965,-0.018496042191372908,0.01837712526321411,-0.12881433963775635,-0.007450982070849932,0.0652456283569336,-0.11941373348236084,-0.009601652696119345,0.05761444568634033,-0.15271151065826416,-0.021500144227729834,0.03813654184341431,-0.1274176836013794,-0.01526868164478401,0.040505051612854004,-0.10651236772537231,-0.006007587145404614,FIST
0.0,0.0,0.0,-0.03206998109817505,-0.06820440292358398,-0.012014758485605626,-0.04173624515533447,-0.13837742805480957,-0.019510696354558377,-0.026219666004180908,-0.19005459547042847,-0.030317746746590046,-0.0029366612434387207,-0.2134127914905548,-0.038113153252055554,-0.015809714794158936,-0.1984613537788391,0.015033704516241642,-0.01739269495010376,-0.23745396733283997,-0.00933136948501101,-0.032410264015197754,-0.21138861775398254,-0.025900791111638455,-0.036228835582733154,-0.1917899250984192,-0.03402117517893544,0.014702677726745605,-0.19579359889030457,0.010155840133080574,0.014744460582733154,-0.23889952898025513,-0.015673837336947827,-0.006845057010650635,-0.2000439167022705,-0.024338050457885174,-0.010497510433197021,-0.17703652381896973,-0.02301555750077,0.043998897075653076,-0.1810970902442932,-6.0600654109066454e-05,0.03575146198272705,-0.20987048745155334,-0.023815999451329617,0.015380620956420898,-0.16620463132858276,-0.020113137263109593,0.01599961519241333,-0.1437004804611206,-0.010993559557249455,0.07058465480804443,-0.15778279304504395,-0.012312085080196766,0.05298227071762085,-0.17574334144592285,-0.022189349579861073,0.03836822509765625,-0.14607542753219604,-0.01626090397243729,0.04357665777206421,-0.12974601984024048,-0.008616156588544754,FIST
0.0,0.0,0.0,-0.040102243423461914,-0.05353498458862305,-0.020698061890982444,-0.06173980236053467,-0.1242445707321167,-0.03293188356616383,-0.054407358169555664,-0.18815094232559204,-0.045612537048839386,-0.02729630470275879,-0.2227402925491333,-0.05217818983652478,-0.041437387466430664,-0.1830121874809265,-0.004072615157895143,-0.050747692584991455,-0.22652482986450195,-0.031393092803739364,-0.054367125034332275,-0.17683321237564087,-0.04041078009464627,-0.04644495248794556,-0.16012102365493774,-0.04289551892139798,-0.008893966674804688,-0.17955398559570312,-0.004928748801432903,-0.0155029296875,-0.22385025024414062,-0.03538032316424733,-0.02278047800064087,-0.15604525804519653,-0.03498902239658719,-0.013385474681854248,-0.14661461114883423,-0.02703216367223149,0.024548768997192383,-0.16707754135131836,-0.011604048989795501,0.016564011573791504,-0.20269444584846497,-0.043327283792280014,0.0031753182411193848,-0.13806456327438354,-0.031055609442375953,0.010093927383422852,-0.1292542815208435,-0.014666264623485858,0.05544012784957886,-0.1478421688079834,-0.020302663303993995,0.04433166980743408,-0.1735895276069641,-0.03504135154940968,0.03203374147415161,-0.13243025541305542,-0.02514712394037133,0.037463486194610596,-0.12161463499069214,-0.013746318154119308,FIST
0.0,0.0,0.0,-0.025393545627593994,-0.05942147970199585,-0.002180065578556878,-0.030856549739837646,-0.12772881984710693,-0.003705600128284914,-0.02904057502746582,-0.1767677366733551,-0.010219253684169871,-0.02373594045639038,-0.21253252029418945,-0.015406251969523055,0.002149522304534912,-0.16782552003860474,0.016698199239783662,0.011596620082855225,-0.22593465447425842,-0.0019566347736486023,-0.01314687728881836,-0.23573487997055054,-0.01463376925397597,-0.031455397605895996,-0.2241426706314087,-0.019731749865002257,0.02226942777633667,-0.1608695387840271,0.008215533484928983,0.031209111213684082,-0.22980567812919617,-0.011300155977494342,-0.002978026866912842,-0.22365742921829224,-0.018365955996102912,-0.020313501358032227,-0.20070341229438782,-0.01693541471917115,0.043251752853393555,-0.1452910304069519,-0.004224794070012194,0.04381287097930908,-0.20739245414733887,-0.020991529422587973,0.01161569356918335,-0.1959945559501648,-0.019252221184558493,-0.001874089241027832,-0.1724216341972351,-0.012372509660906417,0.06620854139328003,-0.12042957544326782,-0.0178946546192833,0.07047510147094727,-0.16646838188171387,-0.02506934394199334,0.049043238162994385,-0.1668764352798462,-0.02023816210288487,0.0383571982383728,-0.1540101170539856,-0.013816329735107047,FIST
0.0,0.0,0.0,-0.029162228107452393,-0.05201911926269531,-0.015180262213107198,-0.04076296091079712,-0.12725770473480225,-0.022311100212391466,-0.02514439821243286,-0.18816646933555603,-0.031144314853008837,0.005462348461151123,-0.21283969283103943,-0.035993050260003656,-0.018692493438720703,-0.17236396670341492,0.00805071514332667,-0.015091240406036377,-0.2239958941936493,-0.016827163693960756,-0.026247084140777588,-0.19166961312294006,-0.027936046419199556,-0.022578835487365723,-0.1695702075958252,-0.03127751819556579,0.009421467781066895,-0.16152000427246094,0.005394134728703648,0.02354872226715088,-0.22050684690475464,-0.023295422492083162,0.0029117465019226074,-0.1671479344367981,-0.02646525524323806,0.002677440643310547,-0.14002341032028198,-0.018930343387182802,0.038593292236328125,-0.1416025161743164,-0.0027578689041547477,0.04580730199813843,-0.1830483078956604,-0.0332434507436119,0.0224839448928833,-0.13134640455245972,-0.02475099585717544,0.02156960964202881,-0.11049622297286987,-0.008897957799490541,0.06667304039001465,-0.1144837737083435,-0.012254012224730104,0.06845241785049438,-0.15157556533813477,-0.026622818259056658,0.04904884099960327,-0.11755305528640747,-0.01705223455792293,0.04750871658325195,-0.09931313991546631,-0.0048220245516858995,FIST
0.0,0.0,0.0,-0.03316628932952881,-0.04625523090362549,-0.021313622315005887,-0.04025989770889282,-0.13613742589950562,-0.02705026576347791,-0.012247562408447266,-0.20002689957618713,-0.03194528231449567,0.02250802516937256,-0.21456873416900635,-0.03168297717400037,-0.011359572410583496,-0.17300063371658325,-0.0007821796001508119,-0.00311887264251709,-0.22394198179244995,-0.022783368547038663,-0.019188344478607178,-0.17528477311134338,-0.029665317107514966,-0.01924806833267212,-0.15243369340896606,-0.03108972469397031,0.018083035945892334,-0.15815871953964233,0.0020498915570215104,0.03281748294830322,-0.20605534315109253,-0.023533660639600384,0.008925020694732666,-0.144905686378479,-0.0235900578094288,0.005869448184967041,-0.12985998392105103,-0.01608105907268964,0.04573178291320801,-0.13748019933700562,-0.0006100139702311935,0.056426823139190674,-0.175400972366333,-0.030950622354225743,0.02918064594268799,-0.11867403984069824,-0.023239725921825993,0.02528250217437744,-0.10523247718811035,-0.009245414939300645,0.07005387544631958,-0.11193609237670898,-0.004644605983571637,0.07555806636810303,-0.14431440830230713,-0.022250726540164578,0.05312913656234741,-0.10745513439178467,-0.016300415341333974,0.04746425151824951,-0.09289300441741943,-0.00706155477143966,FIST
0.0,0.0,0.0,-0.02753889560699463,-0.052114009857177734,-0.018212045822025402,-0.036163270473480225,-0.1295856237411499,-0.02720715226578818,-0.011789262294769287,-0.18951278924942017,-0.03722031908083068,0.0241696834564209,-0.2095799446105957,-0.042991728801013096,-0.01198488473892212,-0.1753166913986206,0.005338120460777418,-0.009633839130401611,-0.22970622777938843,-0.022345495689393147,-0.022826790809631348,-0.1894383430480957,-0.03493818016696082,-0.02092951536178589,-0.16035538911819458,-0.038471543509245976,0.015379488468170166,-0.1628873348236084,0.0045103409330238264,0.02703005075454712,-0.22277793288230896,-0.02555147679495917,0.0054468512535095215,-0.16876965761184692,-0.029218546393991573,0.003336191177368164,-0.14040923118591309,-0.021755568030954464,0.0431218147277832,-0.1416894793510437,-0.002196278702200516,0.04878544807434082,-0.18651729822158813,-0.03395225973773108,0.02301657199859619,-0.1339966058731079,-0.02646175520467864,0.020668089389801025,-0.11054748296737671,-0.010994847211719616,0.06971859931945801,-0.11318033933639526,-0.010478041413904293,0.06643795967102051,-0.15167444944381714,-0.02753344858038531,0.04537731409072876,-0.11730319261550903,-0.020631823036552532,0.04371136426925659,-0.0973467230796814,-0.009675324242294892,FIST
0.0,0.0,0.0,-0.02858912944793701,-0.06437599658966064,-0.005737526291881068,-0.03539365530014038,-0.13259202241897583,-0.008711209470305903,-0.02863180637359619,-0.18366944789886475,-0.01626349049237774,-0.020630717277526855,-0.21969932317733765,-0.022350817868385775,-0.008582532405853271,-0.1799865961074829,0.018385263210262792,0.0006478428840637207,-0.2299250364303589,-0.0019691106359402966,-0.02007538080215454,-0.23343273997306824,-0.016684338400040133,-0.03523433208465576,-0.2177143096923828,-0.02289544785944031,0.01763850450515747,-0.1756429672241211,0.011122760413314836,0.034388601779937744,-0.23303356766700745,-0.010790043460104926,0.005302011966705322,-0.22540724277496338,-0.020467378148708804,-0.01225423812866211,-0.20204803347587585,-0.019959820384059412,0.042089760303497314,-0.16035282611846924,-0.00048543071224571577,0.04570949077606201,-0.20321854948997498,-0.021120406636867983,0.017425060272216797,-0.17499709129333496,-0.020871104622159464,0.007907211780548096,-0.14344847202301025,-0.0137155530470352,0.06536412239074707,-0.134881854057312,-0.013352214308355315,0.06112474203109741,-0.16909658908843994,-0.023037947663937075,0.0407755970954895,-0.15106379985809326,-0.018262291276727183,0.03640180826187134,-0.12671935558319092,-0.011119243638489706,FIST
0.0,0.0,0.0,-0.028463006019592285,-0.057078540325164795,-0.0020684040004255166,-0.036900460720062256,-0.12070626020431519,-0.0031573606042059055,-0.034162819385528564,-0.1695963740348816,-0.008625984549695431,-0.02375870943069458,-0.2058265209197998,-0.013449727915400445,-0.009664475917816162,-0.15937483310699463,0.015239723600274147,-0.0060233473777771,-0.2168733775615692,-0.0018016564512493005,-0.02595043182373047,-0.22485917806625366,-0.012086536161774575,-0.03968745470046997,-0.2152765393257141,-0.015548487551683365,0.009507179260253906,-0.15446221828460693,0.007052767198359788,0.016431450843811035,-0.22063550353050232,-0.01352506259846109,-0.013605356216430664,-0.20788711309432983,-0.02053277509676832,-0.027173399925231934,-0.18358546495437622,-0.017659019105309426,0.02986985445022583,-0.1394796371459961,-0.004387880101972996,0.02616804838180542,-0.18952184915542603,-0.024291581832045495,-0.0016890764236450195,-0.1601722240447998,-0.02294205816852468,-0.006083548069000244,-0.13157671689987183,-0.014642950505191266,0.05087590217590332,-0.11497467756271362,-0.016337774120444237,0.043102264404296875,-0.1568375825881958,-0.027009285412901818,0.023257970809936523,-0.13760876655578613,-0.021910117365592896,0.021985173225402832,-0.11350005865097046,-0.01393888181465286,FIST
0.0,0.0,0.0,-0.02796834707260132,-0.060089290142059326,-0.008840746687013734,-0.03663414716720581,-0.12851017713546753,-0.01196511320139848,-0.024358689785003662,-0.18255096673965454,-0.018401605517823327,-0.004445374011993408,-0.20987343788146973,-0.02357738043482982,-0.00553661584854126,-0.16185665130615234,0.017294856278937232,0.002588331699371338,-0.21417459845542908,0.0007051179085522108,-0.010668396949768066,-0.22883886098861694,-0.011964074776727784,-0.023905575275421143,-0.22910761833190918,-0.017469159768182863,0.017376422882080078,-0.15591281652450562,0.012677544287186038,0.03408527374267578,-0.22358742356300354,-0.0026137265127488263,0.02125418186187744,-0.24158355593681335,-0.012438622744042505,0.014078140258789062,-0.24821621179580688,-0.015012629770893682,0.039469003677368164,-0.1378517746925354,0.003924398242276084,0.04193383455276489,-0.180842787027359,-0.015533348986167539,0.018465042114257812,-0.1525779366493225,-0.01661181959624969,0.008823812007904053,-0.12540686130523682,-0.010758848370272744,0.06025940179824829,-0.11086797714233398,-0.005968707123059858,0.056865036487579346,-0.1494463086128235,-0.016229316101629365,0.03869307041168213,-0.13033944368362427,-0.010820416243035424,0.03239208459854126,-0.10772091150283813,-0.0034475258767940886,FIST
0.0,0.0,0.0,-0.02796834707260132,-0.060089290142059326,-0.008840746687013734,-0.03663414716720581,-0.12851017713546753,-0.01196511320139848,-0.024358689785003662,-0.18255096673965454,-0.018401605517823327,-0.004445374011993408,-0.20987343788146973,-0.02357738043482982,-0.00553661584854126,-0.16185665130615234,0.017294856278937232,0.002588331699371338,-0.21417459845542908,0.0007051179085522108,-0.010668396949768066,-0.22883886098861694,-0.011964074776727784,-0.023905575275421143,-0.22910761833190918,-0.017469159768182863,0.017376422882080078,-0.15591281652450562,0.012677544287186038,0.03408527374267578,-0.22358742356300354,-0.0026137265127488263,0.02125418186187744,-0.24158355593681335,-0.012438622744042505,0.014078140258789062,-0.24821621179580688,-0.015012629770893682,0.039469003677368164,-0.1378517746925354,0.003924398242276084,0.04193383455276489,-0.180842787027359,-0.015533348986167539,0.018465042114257812,-0.1525779366493225,-0.01661181959624969,0.008823812007904053,-0.12540686130523682,-0.010758848370272744,0.06025940179824829,-0.11086797714233398,-0.005968707123059858,0.056865036487579346,-0.1494463086128235,-0.016229316101629365,0.03869307041168213,-0.13033944368362427,-0.010820416243035424,0.03239208459854126,-0.10772091150283813,-0.0034475258767940886,FIST
0.0,0.0,0.0,0.058138370513916016,-0.04467451572418213,-0.0016257872341221002,0.08494782447814941,-0.09323787689208984,-0.012083387817444446,0.10064440965652466,-0.13792145252227783,-0.027590370620789173,0.09693115949630737,-0.17695659399032593,-0.039196421276034954,0.022674977779388428,-0.19887864589691162,0.006707245134560225,0.05911451578140259,-0.22406485676765442,-0.01776470697969401,0.07561379671096802,-0.1801387071609497,-0.0348005600973984,0.06510460376739502,-0.16000771522521973,-0.04374675161689723,0.00302007794380188,-0.19725719094276428,-0.0068324169844409255,0.06039375066757202,-0.21983811259269714,-0.0295676504030844,0.07237952947616577,-0.16480743885040283,-0.039566119085254314,0.05277693271636963,-0.15279394388198853,-0.043431484024228695,-0.010922104120254517,-0.18609678745269775,-0.023256824235620144,0.05108046531677246,-0.19984358549118042,-0.04621848545521701,0.05943375825881958,-0.14539635181427002,-0.04041971720308268,0.036084532737731934,-0.13594239950180054,-0.03249678842276538,-0.02309185266494751,-0.1661003828048706,-0.04040709964484179,0.03877079486846924,-0.16735678911209106,-0.055005707661809566,0.043871939182281494,-0.12856537103652954,-0.045565218548478725,0.019373029470443726,-0.11790871620178223,-0.035677817533912304,FIST
0.0,0.0,0.0,0.047240495681762695,-0.05270230770111084,0.002554601098957221,0.07258230447769165,-0.1062929630279541,-0.00523496554830416,0.08945763111114502,-0.14734619855880737,-0.01761572617703422,0.0872921347618103,-0.18384414911270142,-0.02677329811864837,0.00984075665473938,-0.2014634609222412,0.005258535075547854,0.06333577632904053,-0.2160206437110901,-0.015602613758680661,0.06437528133392334,-0.17105025053024292,-0.03143589753323539,0.04572856426239014,-0.15751433372497559,-0.040963666472968896,-0.009165406227111816,-0.2016458511352539,-0.008116961416241963,0.059815824031829834,-0.2183394432067871,-0.02664759564810737,0.0616229772567749,-0.1612287163734436,-0.03391334596687301,0.04121208190917969,-0.14614790678024292,-0.03682448524647697,-0.019622772932052612,-0.19161778688430786,-0.022987576160964807,0.050072312355041504,-0.2030879557132721,-0.03983324203306182,0.05098015069961548,-0.14811325073242188,-0.032290017191705545,0.02917236089706421,-0.13676035404205322,-0.02472491558307155,-0.025860220193862915,-0.17109185457229614,-0.038192404393491586,0.036032795906066895,-0.17842024564743042,-0.04625455472284301,0.03801470994949341,-0.13827526569366455,-0.034878583584365686,0.017372190952301025,-0.1266176700592041,-0.02527512792163833,FIST
0.0,0.0,0.0,0.03970104455947876,-0.06579333543777466,-0.00772336882403124,0.054601073265075684,-0.1286488175392151,-0.01960300014218319,0.06186148524284363,-0.16982826590538025,-0.03317197331091393,0.04415896534919739,-0.19223356246948242,-0.042843165927138216,-0.028751015663146973,-0.19853475689888,-0.012303481929507143,0.024609118700027466,-0.22697517275810242,-0.033925569735970384,0.03418663144111633,-0.17332160472869873,-0.045474535905327684,0.019080370664596558,-0.16060340404510498,-0.0521200589170121,-0.04789590835571289,-0.1838712990283966,-0.020276849277820475,0.013998419046401978,-0.208457350730896,-0.04057398729821671,0.024354547262191772,-0.1516268253326416,-0.043523806266989595,0.0052187442779541016,-0.14306533336639404,-0.044330633365120775,-0.05885675549507141,-0.16238409280776978,-0.03020534210702408,0.003458172082901001,-0.18981516361236572,-0.048857289486136324,0.014301180839538574,-0.1367572546005249,-0.03872885846396912,-0.0033079683780670166,-0.12339842319488525,-0.029970874198284037,-0.06301003694534302,-0.13242405652999878,-0.04113140621086586,-0.011334925889968872,-0.1595698893070221,-0.05098245584269989,-0.0014630556106567383,-0.12384158372879028,-0.040765139394011385,-0.016974598169326782,-0.10660356283187866,-0.03228665807148445,FIST
0.0,0.0,0.0,0.0490705668926239,-0.05139505863189697,0.0007170885070024724,0.07270786166191101,-0.10765087604522705,-0.003738804502432913,0.08410575985908508,-0.15382224321365356,-0.012469663066809744,0.07456144690513611,-0.1821751892566681,-0.019101407161002726,0.018069177865982056,-0.181788831949234,0.007925901779884725,0.02677217125892639,-0.2355348765850067,-0.009318169919794173,0.06195339560508728,-0.2164393961429596,-0.021464757403379053,0.07941320538520813,-0.18626931309700012,-0.027122415384297938,0.0015489459037780762,-0.17767268419265747,-0.0028427958172017043,0.020932793617248535,-0.23012316226959229,-0.020723225330954165,0.05397877097129822,-0.2002764642238617,-0.029653006946688265,0.061494022607803345,-0.1687029004096985,-0.0329958030637556,-0.014369934797286987,-0.1660664677619934,-0.01603033930624065,0.012882620096206665,-0.20615896582603455,-0.03458751157486972,0.04289749264717102,-0.17394256591796875,-0.0375676246043497,0.04803517460823059,-0.1422969102859497,-0.03588233680093822,-0.03016301989555359,-0.14579319953918457,-0.02970443644190368,0.0031964480876922607,-0.16432982683181763,-0.04408678576911029,0.030841678380966187,-0.1423068642616272,-0.045241629486923784,0.03859749436378479,-0.11798328161239624,-0.04335356295669612,FIST
0.0,0.0,0.0,0.05226209759712219,-0.05784201622009277,-0.0012504634609911136,0.07509317994117737,-0.11519759893417358,-0.010983042691321998,0.08868041634559631,-0.15479272603988647,-0.024485006269486576,0.07719925045967102,-0.18429017066955566,-0.0338557877507526,0.002747446298599243,-0.2126086950302124,5.692191601269769e-05,0.062122732400894165,-0.22325637936592102,-0.022936624747188716,0.061232298612594604,-0.17217779159545898,-0.038018222239287525,0.0435006320476532,-0.16480809450149536,-0.04753401809600177,-0.013759702444076538,-0.20664823055267334,-0.012626400489779144,0.05781450867652893,-0.21473446488380432,-0.035549569216044574,0.05550512671470642,-0.15815716981887817,-0.042086988028557926,0.032444506883621216,-0.15269440412521362,-0.04431616076496425,-0.022214293479919434,-0.19085019826889038,-0.02743890070584598,0.04793599247932434,-0.1949569582939148,-0.04642914914754215,0.04664239287376404,-0.14197474718093872,-0.038412022676737934,0.02433672547340393,-0.13683420419692993,-0.03065559947160068,-0.024591386318206787,-0.16509294509887695,-0.043131902154954105,0.033913880586624146,-0.1665940284729004,-0.05153723367718044,0.03271797299385071,-0.1291368007659912,-0.041594519552262454,0.00996580719947815,-0.12134402990341187,-0.03361444854405704,FIST
0.0,0.0,0.0,0.046326011419296265,-0.05863082408905029,0.0010432783105593924,0.06566515564918518,-0.12110382318496704,-0.0045956286544728275,0.07165005803108215,-0.1704673171043396,-0.014990300120674371,0.056827813386917114,-0.1996915638446808,-0.02310054767306924,0.02237570285797119,-0.1806963086128235,0.0064427948613834385,0.03564929962158203,-0.23333421349525452,-0.012327308015786409,0.05915918946266174,-0.1951536238193512,-0.022195486532412767,0.06386223435401917,-0.16459566354751587,-0.025717504503093958,0.004435062408447266,-0.1739502251148224,-0.005996835132949352,0.03183794021606445,-0.22042548656463623,-0.025390301080309152,0.04649272561073303,-0.16623061895370483,-0.0306260121929276,0.03527116775512695,-0.14326626062393188,-0.030546186672412157,-0.015284806489944458,-0.16323834657669067,-0.020964477391802072,0.014418810606002808,-0.20232784748077393,-0.041907401936017274,0.027930080890655518,-0.15014725923538208,-0.03636135365244031,0.01732376217842102,-0.12566810846328735,-0.027616093115769624,-0.038188010454177856,-0.14646118879318237,-0.03610289301153302,-0.005856603384017944,-0.1764453649520874,-0.04976237397071004,0.011496812105178833,-0.1404949426651001,-0.04205091129418492,0.00573769211769104,-0.1158609390258789,-0.033276355074607133,FIST
0.0,0.0,0.0,0.037659019231796265,-0.06075477600097656,-0.0028030107601253462,0.0513746440410614,-0.12253957986831665,-0.012309918307018108,0.05651393532752991,-0.16291004419326782,-0.02457313438529951,0.03983652591705322,-0.18760812282562256,-0.033440441020083256,-0.02379852533340454,-0.19538509845733643,-0.0044636294583497715,0.02511221170425415,-0.2213928997516632,-0.027088057376694508,0.03335431218147278,-0.17041891813278198,-0.04066566390569193,0.017335891723632812,-0.15764355659484863,-0.04778683570797426,-0.04400902986526489,-0.18453282117843628,-0.014327935070049591,0.014212578535079956,-0.20655709505081177,-0.03336251167232973,0.02442583441734314,-0.15037226676940918,-0.03692023468787653,0.0050875842571258545,-0.1427670121192932,-0.037751466162752934,-0.056278765201568604,-0.1659630835056305,-0.02613580984647257,0.004067599773406982,-0.1894104778766632,-0.04423430947239382,0.014389783143997192,-0.13530778884887695,-0.034229248889040775,-0.004311859607696533,-0.12307429313659668,-0.025057159491133518,-0.06157383322715759,-0.1388428807258606,-0.038455233104777164,-0.007796794176101685,-0.16378065943717957,-0.047079961873841114,0.0007538497447967529,-0.12513446807861328,-0.03519310069854242,-0.017117440700531006,-0.1075332760810852,-0.025037668772291966,FIST
0.0,0.0,0.0,0.041204601526260376,-0.0643722414970398,-0.003012187806241684,0.057941734790802,-0.12397021055221558,-0.012737934504919224,0.06361931562423706,-0.1685250997543335,-0.025079647106402092,0.046922147274017334,-0.19129139184951782,-0.034226195914023094,-0.01914048194885254,-0.19725888967514038,-0.004964543068133764,0.026886701583862305,-0.22372928261756897,-0.022693995413654022,0.040240973234176636,-0.1805296242237091,-0.03420549820112484,0.028429627418518066,-0.1625741720199585,-0.04116149063157337,-0.03695094585418701,-0.18641069531440735,-0.01458476579683321,0.017986416816711426,-0.2085232436656952,-0.02902041192101734,0.030417591333389282,-0.16146516799926758,-0.03320212851213711,0.012916654348373413,-0.1478264331817627,-0.03641852925466793,-0.048765361309051514,-0.16827279329299927,-0.02579202319430607,0.006784886121749878,-0.19260871410369873,-0.03934494222449558,0.019013404846191406,-0.14715862274169922,-0.03158950994657772,0.0034792423248291016,-0.130734384059906,-0.02586080136644142,-0.05573287606239319,-0.14063704013824463,-0.0378107857232024,-0.006363272666931152,-0.16294366121292114,-0.04549899513768452,0.003451138734817505,-0.13003212213516235,-0.0363440122728278,-0.011316686868667603,-0.11200040578842163,-0.029293082681768112,FIST
0.0,0.0,0.0,-0.012533694505691528,-0.08097779750823975,0.006158207337946919,-0.003363490104675293,-0.1350400447845459,-0.0016603223936471068,0.024910688400268555,-0.15910863876342773,-0.012306933030842515,0.048999905586242676,-0.1624087691307068,-0.020444821305929395,0.006067752838134766,-0.19403541088104248,-0.012972538099049302,0.06764286756515503,-0.2024535834789276,-0.024744888507186147,0.07234424352645874,-0.16641783714294434,-0.027852143831907483,0.06094115972518921,-0.14173108339309692,-0.02820332322305319,0.034860193729400635,-0.18029147386550903,-0.021982114501653882,0.09237325191497803,-0.17890781164169312,-0.02642012920266268,0.09029942750930786,-0.14319705963134766,-0.022612763308345052,0.07572132349014282,-0.12490040063858032,-0.020979851223884793,0.0652729868888855,-0.15533149242401123,-0.030547961332260343,0.1099044680595398,-0.14341795444488525,-0.02991693440860388,0.10245263576507568,-0.11368817090988159,-0.021588286124526235,0.08676624298095703,-0.09966051578521729,-0.018491457887350293,0.0939018726348877,-0.12316781282424927,-0.03938086304849264,0.11763417720794678,-0.10471981763839722,-0.03506457779592154,0.10919898748397827,-0.08120173215866089,-0.028035029508529874,0.09790372848510742,-0.06956374645233154,-0.023881131522713872,FIST
